x			u
2.39883291901949e-05	1
2.42661009508241e-05	1
2.45470891568503e-05	1
2.48313310529557e-05	1
2.51188643150958e-05	1
2.54097270554931e-05	1
2.57039578276886e-05	1
2.60015956316527e-05	1
2.63026799189538e-05	1
2.66072505979881e-05	1
2.69153480392691e-05	1
2.72270130807791e-05	1
2.75422870333817e-05	1
2.78612116862977e-05	1
2.81838293126446e-05	1
2.85101826750391e-05	1
2.88403150312661e-05	1
2.91742701400117e-05	1
2.95120922666638e-05	1
2.98538261891796e-05	1
3.01995172040202e-05	1
3.05492111321552e-05	1
3.09029543251359e-05	1
3.12607936712396e-05	1
3.16227766016838e-05	1
3.19889510969140e-05	1
3.23593656929628e-05	1
3.27340694878838e-05	1
3.31131121482591e-05	1
3.34965439157828e-05	1
3.38844156139203e-05	1
3.42767786546451e-05	1
3.46736850452532e-05	1
3.50751873952568e-05	1
3.54813389233575e-05	1
3.58921934645005e-05	1
3.63078054770102e-05	1
3.67282300498085e-05	1
3.71535229097173e-05	1
3.75837404288444e-05	1
3.80189396320561e-05	1
3.84591782045354e-05	1
3.89045144994280e-05	1
3.93550075455777e-05	1
3.98107170553497e-05	1
4.02717034325460e-05	1
4.07380277804113e-05	1
4.12097519097330e-05	1
4.16869383470336e-05	1
4.21696503428582e-05	1
4.26579518801593e-05	1
4.31519076827765e-05	1
4.36515832240166e-05	1
4.41570447353312e-05	1
4.46683592150964e-05	1
4.51855944374923e-05	1
4.57088189614875e-05	1
4.62381021399260e-05	1
4.67735141287198e-05	1
4.73151258961480e-05	1
4.78630092322638e-05	1
4.84172367584100e-05	1
4.89778819368447e-05	1
4.95450190804791e-05	1
5.01187233627272e-05	1
5.06990708274704e-05	1
5.12861383991365e-05	1
5.18800038928961e-05	1
5.24807460249772e-05	1
5.30884444230988e-05	1
5.37031796370253e-05	1
5.43250331492434e-05	1
5.49540873857625e-05	1
5.55904257270404e-05	1
5.62341325190349e-05	1
5.68852930843841e-05	1
5.75439937337157e-05	1
5.82103217770871e-05	1
5.88843655355588e-05	1
5.95662143529011e-05	1
6.02559586074358e-05	1
6.09536897240169e-05	1
6.16595001861482e-05	1
6.23734835482419e-05	1
6.30957344480193e-05	1
6.38263486190548e-05	1
6.45654229034656e-05	1
6.53130552647473e-05	1
6.60693448007597e-05	1
6.68343917568615e-05	1
6.76082975391982e-05	1
6.83911647281429e-05	1
6.91830970918936e-05	1
6.99841996002273e-05	1
7.07945784384137e-05	1
7.16143410212903e-05	1
7.24435960074991e-05	1
7.32824533138905e-05	1
7.41310241300918e-05	1
7.49894209332456e-05	1
7.58577575029184e-05	1
7.67361489361819e-05	1
7.76247116628691e-05	1
7.85235634610071e-05	1
7.94328234724282e-05	1
8.03526122185618e-05	1
8.12830516164100e-05	1
8.22242649947071e-05	1
8.31763771102671e-05	1
8.41395141645195e-05	1
8.51138038202376e-05	1
8.60993752184602e-05	1
8.70963589956081e-05	1
8.81048873008015e-05	1
8.91250938133746e-05	1
9.01571137605957e-05	1
9.12010839355910e-05	1
9.22571427154763e-05	1
9.33254300796991e-05	1
9.44060876285923e-05	1
9.54992586021437e-05	1
9.66050878989814e-05	1
9.77237220955811e-05	1
9.88553094656939e-05	1
0.000100000000000000	1
0.000101157945425990	1
0.000102329299228075	1
0.000103514216667934	1
0.000104712854805090	1
0.000105925372517729	1
0.000107151930523761	1
0.000108392691402120	1
0.000109647819614319	1
0.000110917481526240	1
0.000112201845430196	1
0.000113501081567231	1
0.000114815362149688	1
0.000116144861384034	1
0.000117489755493953	1
0.000118850222743702	1
0.000120226443461741	1
0.000121618600064637	1
0.000123026877081238	1
0.000124451461177138	1
0.000125892541179417	1
0.000127350308101666	1
0.000128824955169314	1
0.000130316677845230	1
0.000131825673855641	1
0.000133352143216332	1
0.000134896288259165	1
0.000136458313658892	1
0.000138038426460289	1
0.000139636836105594	1
0.000141253754462276	1
0.000142889395851110	1
0.000144543977074593	1
0.000146217717445672	1
0.000147910838816821	1
0.000149623565609443	1
0.000151356124843621	1
0.000153108746168203	1
0.000154881661891248	1
0.000156675107010815	1
0.000158489319246111	1
0.000160324539069004	1
0.000162181009735893	1
0.000164058977319954	1
0.000165958690743756	1
0.000167880401812256	1
0.000169824365246174	1
0.000171790838715759	1
0.000173780082874938	1
0.000175792361395869	1
0.000177827941003892	1
0.000179887091512879	1
0.000181970085860998	1
0.000184077200146896	1
0.000186208713666287	1
0.000188364908948980	1
0.000190546071796325	1
0.000192752491319094	1
0.000194984459975805	1
0.000197242273611485	1
0.000199526231496888	1
0.000201836636368156	1
0.000204173794466953	1
0.000206538015581053	1
0.000208929613085404	1
0.000211348903983665	1
0.000213796208950223	1
0.000216271852372702	1
0.000218776162394955	1
0.000221309470960564	1
0.000223872113856834	1
0.000226464430759306	1
0.000229086765276777	1
0.000231739464996848	1
0.000234422881531992	1
0.000237137370566166	1
0.000239883291901949	1
0.000242661009508241	1
0.000245470891568503	1
0.000248313310529557	1
0.000251188643150958	1
0.000254097270554931	1
0.000257039578276887	1
0.000260015956316527	1
0.000263026799189538	1
0.000266072505979881	1
0.000269153480392691	1
0.000272270130807791	1
0.000275422870333817	1
0.000278612116862977	1
0.000281838293126446	1
0.000285101826750391	1
0.000288403150312661	1
0.000291742701400117	1
0.000295120922666638	1
0.000298538261891796	1
0.000301995172040202	1
0.000305492111321552	1
0.000309029543251359	1
0.000312607936712396	1
0.000316227766016838	1
0.000319889510969140	1
0.000323593656929628	1
0.000327340694878838	1
0.000331131121482591	1
0.000334965439157828	1
0.000338844156139203	1
0.000342767786546451	1
0.000346736850452532	1
0.000350751873952568	1
0.000354813389233575	1
0.000358921934645005	1
0.000363078054770101	1
0.000367282300498085	1
0.000371535229097173	1
0.000375837404288444	1
0.000380189396320561	1
0.000384591782045354	1
0.000389045144994280	1
0.000393550075455777	1
0.000398107170553497	1
0.000402717034325459	1
0.000407380277804113	1
0.000412097519097330	1
0.000416869383470336	1
0.000421696503428582	1
0.000426579518801593	1
0.000431519076827765	1
0.000436515832240166	1
0.000441570447353313	1
0.000446683592150964	1
0.000451855944374923	1
0.000457088189614875	1
0.000462381021399260	1
0.000467735141287198	1
0.000473151258961480	1
0.000478630092322638	1
0.000484172367584099	1
0.000489778819368446	1
0.000495450190804791	1
0.000501187233627273	1
0.000506990708274704	1
0.000512861383991365	1
0.000518800038928961	1
0.000524807460249772	1
0.000530884444230989	1
0.000537031796370253	1
0.000543250331492434	1
0.000549540873857625	1
0.000555904257270404	1
0.000562341325190349	1
0.000568852930843841	1
0.000575439937337157	1
0.000582103217770872	1
0.000588843655355589	1
0.000595662143529011	1
0.000602559586074358	1
0.000609536897240169	1
0.000616595001861482	1
0.000623734835482419	1
0.000630957344480193	1
0.000638263486190548	1
0.000645654229034656	1
0.000653130552647472	1
0.000660693448007597	1
0.000668343917568615	1
0.000676082975391982	1
0.000683911647281429	1
0.000691830970918936	1
0.000699841996002273	1
0.000707945784384138	1
0.000716143410212902	1
0.000724435960074991	1
0.000732824533138904	1
0.000741310241300918	1
0.000749894209332456	1
0.000758577575029184	1
0.000767361489361819	1
0.000776247116628692	1
0.000785235634610072	1
0.000794328234724282	1
0.000803526122185618	1
0.000812830516164100	1
0.000822242649947071	1
0.000831763771102671	1
0.000841395141645195	1
0.000851138038202376	1
0.000860993752184601	1
0.000870963589956081	1
0.000881048873008015	1
0.000891250938133746	1
0.000901571137605957	1
0.000912010839355910	1
0.000922571427154763	1
0.000933254300796991	1
0.000944060876285924	1
0.000954992586021436	1
0.000966050878989814	1
0.000977237220955811	1
0.000988553094656939	1
0.00100000000000000	1
0.00101157945425990	1
0.00102329299228075	1
0.00103514216667934	1
0.00104712854805090	1
0.00105925372517729	1
0.00107151930523761	1
0.00108392691402120	1
0.00109647819614319	1
0.00110917481526240	1
0.00112201845430196	1
0.00113501081567232	1
0.00114815362149688	1
0.00116144861384034	1
0.00117489755493953	1
0.00118850222743702	1
0.00120226443461741	1
0.00121618600064637	1
0.00123026877081238	1
0.00124451461177139	1
0.00125892541179417	1
0.00127350308101666	1
0.00128824955169313	1
0.00130316677845230	1
0.00131825673855641	1
0.00133352143216332	1
0.00134896288259165	1
0.00136458313658893	1
0.00138038426460289	1
0.00139636836105594	1
0.00141253754462275	1
0.00142889395851110	1
0.00144543977074593	1
0.00146217717445672	1
0.00147910838816821	1
0.00149623565609443	1
0.00151356124843621	1
0.00153108746168203	1
0.00154881661891248	1
0.00156675107010815	1
0.00158489319246111	1
0.00160324539069004	1
0.00162181009735893	1
0.00164058977319954	1
0.00165958690743756	1
0.00167880401812256	1
0.00169824365246174	1
0.00171790838715759	1
0.00173780082874938	1
0.00175792361395869	1
0.00177827941003892	1
0.00179887091512879	1
0.00181970085860998	1
0.00184077200146896	1
0.00186208713666287	1
0.00188364908948980	1
0.00190546071796325	1
0.00192752491319094	1
0.00194984459975805	1
0.00197242273611485	1
0.00199526231496888	1
0.00201836636368156	1
0.00204173794466953	1
0.00206538015581053	1
0.00208929613085404	1
0.00211348903983665	1
0.00213796208950223	1
0.00216271852372702	1
0.00218776162394955	1
0.00221309470960564	1
0.00223872113856834	1
0.00226464430759306	1
0.00229086765276777	1
0.00231739464996848	1
0.00234422881531992	1
0.00237137370566166	1
0.00239883291901949	1
0.00242661009508242	1
0.00245470891568503	1
0.00248313310529557	1
0.00251188643150958	1
0.00254097270554931	1
0.00257039578276886	1
0.00260015956316527	1
0.00263026799189538	1
0.00266072505979881	1
0.00269153480392692	1
0.00272270130807791	1
0.00275422870333817	1
0.00278612116862977	1
0.00281838293126446	1
0.00285101826750391	1
0.00288403150312661	1
0.00291742701400117	1
0.00295120922666639	1
0.00298538261891796	1
0.00301995172040202	1
0.00305492111321551	1
0.00309029543251359	1
0.00312607936712396	1
0.00316227766016838	1
0.00319889510969140	1
0.00323593656929628	1
0.00327340694878838	1
0.00331131121482591	1
0.00334965439157828	1
0.00338844156139202	1
0.00342767786546451	1
0.00346736850452532	1
0.00350751873952568	1
0.00354813389233575	1
0.00358921934645005	1
0.00363078054770101	1
0.00367282300498085	1
0.00371535229097172	1
0.00375837404288444	1
0.00380189396320561	1
0.00384591782045354	1
0.00389045144994281	1
0.00393550075455777	1
0.00398107170553497	1
0.00402717034325459	1
0.00407380277804113	1
0.00412097519097330	1
0.00416869383470336	1
0.00421696503428582	1
0.00426579518801593	1
0.00431519076827765	1
0.00436515832240166	1
0.00441570447353313	1
0.00446683592150963	1
0.00451855944374922	1
0.00457088189614875	1
0.00462381021399260	1
0.00467735141287198	1
0.00473151258961480	1
0.00478630092322639	1
0.00484172367584099	1
0.00489778819368446	1
0.00495450190804790	1
0.00501187233627272	1
0.00506990708274705	1
0.00512861383991365	1
0.00518800038928961	1
0.00524807460249772	1
0.00530884444230989	1
0.00537031796370253	1
0.00543250331492433	1
0.00549540873857624	1
0.00555904257270404	1
0.00562341325190349	1
0.00568852930843841	1
0.00575439937337157	1
0.00582103217770872	1
0.00588843655355589	1
0.00595662143529010	1
0.00602559586074358	1
0.00609536897240169	1
0.00616595001861482	1
0.00623734835482419	1
0.00630957344480193	1
0.00638263486190549	1
0.00645654229034656	1
0.00653130552647472	1
0.00660693448007596	1
0.00668343917568614	1
0.00676082975391982	1
0.00683911647281429	1
0.00691830970918936	1
0.00699841996002273	1
0.00707945784384138	1
0.00716143410212902	1
0.00724435960074990	1
0.00732824533138904	1
0.00741310241300918	1
0.00749894209332456	1
0.00758577575029184	1
0.00767361489361819	1
0.00776247116628692	1
0.00785235634610072	1
0.00794328234724281	1
0.00803526122185617	1
0.00812830516164100	1
0.00822242649947071	1
0.00831763771102671	1
0.00841395141645195	1
0.00851138038202377	1
0.00860993752184601	1
0.00870963589956081	1
0.00881048873008014	1
0.00891250938133746	1
0.00901571137605957	1
0.00912010839355910	1
0.00922571427154763	1
0.00933254300796991	1
0.00944060876285924	1
0.00954992586021436	1
0.00966050878989813	1
0.00977237220955810	1
0.00988553094656939	1
0.0100000000000000	1
0.0101157945425990	1
0.0102329299228075	1
0.0103514216667934	1
0.0104712854805090	1
0.0105925372517729	1
0.0107151930523761	1
0.0108392691402120	1
0.0109647819614319	1
0.0110917481526240	1
0.0112201845430196	1
0.0113501081567232	1
0.0114815362149688	1
0.0116144861384034	1
0.0117489755493953	1
0.0118850222743702	1
0.0120226443461741	1
0.0121618600064637	1
0.0123026877081238	1
0.0124451461177139	1
0.0125892541179417	1
0.0127350308101666	1
0.0128824955169313	1
0.0130316677845230	1
0.0131825673855641	1
0.0133352143216332	1
0.0134896288259165	1
0.0136458313658892	1
0.0138038426460288	1
0.0139636836105594	1
0.0141253754462275	1
0.0142889395851110	1
0.0144543977074593	1
0.0146217717445672	1
0.0147910838816821	1
0.0149623565609443	1
0.0151356124843621	1
0.0153108746168203	1
0.0154881661891248	1
0.0156675107010815	1
0.0158489319246111	1
0.0160324539069004	1
0.0162181009735893	1
0.0164058977319954	1
0.0165958690743756	1
0.0167880401812256	1
0.0169824365246174	1
0.0171790838715759	1
0.0173780082874938	1
0.0175792361395869	1
0.0177827941003892	1
0.0179887091512879	1
0.0181970085860998	1
0.0184077200146896	1
0.0186208713666287	1
0.0188364908948980	1
0.0190546071796325	1
0.0192752491319094	1
0.0194984459975805	1
0.0197242273611485	1
0.0199526231496888	1
0.0201836636368156	1
0.0204173794466953	1
0.0206538015581053	1
0.0208929613085404	1
0.0211348903983665	1
0.0213796208950223	1
0.0216271852372702	1
0.0218776162394955	1
0.0221309470960564	1
0.0223872113856834	1
0.0226464430759306	1
0.0229086765276777	1
0.0231739464996848	1
0.0234422881531992	1
0.0237137370566166	1
0.0239883291901949	1
0.0242661009508242	1
0.0245470891568503	1
0.0248313310529557	1
0.0251188643150958	1
0.0254097270554931	1
0.0257039578276886	1
0.0260015956316527	1
0.0263026799189538	1
0.0266072505979881	1
0.0269153480392692	1
0.0272270130807791	1
0.0275422870333817	1
0.0278612116862977	1
0.0281838293126445	1
0.0285101826750391	1
0.0288403150312661	1
0.0291742701400117	1
0.0295120922666639	1
0.0298538261891796	1
0.0301995172040202	1
0.0305492111321551	1
0.0309029543251359	1
0.0312607936712395	1
0.0316227766016838	1
0.0319889510969140	1
0.0323593656929628	1
0.0327340694878838	1
0.0331131121482591	1
0.0334965439157828	1
0.0338844156139203	1
0.0342767786546450	1
0.0346736850452532	1
0.0350751873952568	1
0.0354813389233576	1
0.0358921934645005	1
0.0363078054770101	1
0.0367282300498085	1
0.0371535229097173	1
0.0375837404288444	1
0.0380189396320561	1
0.0384591782045354	1
0.0389045144994281	1
0.0393550075455778	1
0.0398107170553497	1
0.0402717034325459	1
0.0407380277804113	1
0.0412097519097330	1
0.0416869383470335	1
0.0421696503428582	1
0.0426579518801593	1
0.0431519076827765	1
0.0436515832240166	1
0.0441570447353313	1
0.0446683592150963	1
0.0451855944374922	1
0.0457088189614875	1
0.0462381021399260	1
0.0467735141287198	1
0.0473151258961481	1
0.0478630092322638	1
0.0484172367584099	1
0.0489778819368446	1
0.0495450190804790	1
0.0501187233627272	1
0.0506990708274704	1
0.0512861383991365	1
0.0518800038928961	1
0.0524807460249773	1
0.0530884444230988	1
0.0537031796370253	1
0.0543250331492433	1
0.0549540873857625	1
0.0555904257270403	1
0.0562341325190349	1
0.0568852930843841	1
0.0575439937337157	1
0.0582103217770871	1
0.0588843655355589	1
0.0595662143529010	1
0.0602559586074358	1
0.0609536897240169	1
0.0616595001861482	1
0.0623734835482419	1
0.0630957344480193	1
0.0638263486190549	1
0.0645654229034656	1
0.0653130552647472	1
0.0660693448007596	1
0.0668343917568615	1
0.0676082975391982	1
0.0683911647281429	1
0.0691830970918937	1
0.0699841996002274	1
0.0707945784384138	1
0.0716143410212902	1
0.0724435960074990	1
0.0732824533138904	1
0.0741310241300917	1
0.0749894209332456	1
0.0758577575029184	1
0.0767361489361819	1
0.0776247116628692	1
0.0785235634610072	1
0.0794328234724281	1
0.0803526122185617	1
0.0812830516164099	1
0.0822242649947071	1
0.0831763771102671	1
0.0841395141645195	1
0.0851138038202376	1
0.0860993752184601	1
0.0870963589956081	1
0.0881048873008014	1
0.0891250938133746	1
0.0901571137605957	1
0.0912010839355910	1
0.0922571427154763	1
0.0933254300796991	1
0.0944060876285924	1
0.0954992586021436	1
0.0966050878989813	1
0.0977237220955811	1
0.0988553094656939	1
0.100000000000000	1
0.101157945425990	1
0.102329299228075	1
0.103514216667934	1
0.104712854805090	1
0.105925372517729	1
0.107151930523761	1
0.108392691402120	1
0.109647819614319	1
0.110917481526240	1
0.112201845430196	1
0.113501081567231	1
0.114815362149688	1
0.116144861384034	1
0.117489755493953	1
0.118850222743702	1
0.120226443461741	1
0.121618600064637	1
0.123026877081238	1
0.124451461177139	1
0.125892541179417	1
0.127350308101666	1
0.128824955169313	1
0.130316677845230	1
0.131825673855641	1
0.133352143216332	1
0.134896288259165	1
0.136458313658892	1
0.138038426460289	1
0.139636836105594	1
0.141253754462275	1
0.142889395851110	1
0.144543977074593	1
0.146217717445672	1
0.147910838816821	1
0.149623565609443	1
0.151356124843621	1
0.153108746168203	1
0.154881661891248	1
0.156675107010815	1
0.158489319246111	1
0.160324539069004	1
0.162181009735893	1
0.164058977319954	1
0.165958690743756	1
0.167880401812256	1
0.169824365246174	1
0.171790838715759	1
0.173780082874938	1
0.175792361395869	1
0.177827941003892	1
0.179887091512879	1
0.181970085860998	1
0.184077200146896	1
0.186208713666287	1
0.188364908948980	1
0.190546071796325	1
0.192752491319094	1
0.194984459975805	1
0.197242273611485	1
0.199526231496888	1
0.201836636368156	1
0.204173794466953	1
0.206538015581053	1
0.208929613085404	1
0.211348903983665	1
0.213796208950223	1
0.216271852372702	1
0.218776162394955	1
0.221309470960564	1
0.223872113856834	1
0.226464430759306	1
0.229086765276777	1
0.231739464996848	1
0.234422881531992	1
0.237137370566166	1
0.239883291901949	1
0.242661009508242	1
0.245470891568503	1
0.248313310529557	1
0.251188643150958	1
0.254097270554931	1
0.257039578276886	1
0.260015956316527	1
0.263026799189538	1
0.266072505979881	1
0.269153480392692	1
0.272270130807791	1
0.275422870333817	1
0.278612116862977	1
0.281838293126445	1
0.285101826750391	1
0.288403150312661	1
0.291742701400117	1
0.295120922666639	1
0.298538261891796	1
0.301995172040202	1
0.305492111321551	1
0.309029543251359	1
0.312607936712396	1
0.316227766016838	1
0.319889510969140	1
0.323593656929628	1
0.327340694878838	1
0.331131121482591	1
0.334965439157828	1
0.338844156139203	1
0.342767786546450	1
0.346736850452532	1
0.350751873952568	1
0.354813389233575	1
0.358921934645005	1
0.363078054770101	1
0.367282300498085	1
0.371535229097173	1
0.375837404288444	1
0.380189396320561	1
0.384591782045354	1
0.389045144994281	1
0.393550075455777	1
0.398107170553497	1
0.402717034325459	1
0.407380277804113	1
0.412097519097330	1
0.416869383470335	1
0.421696503428582	1
0.426579518801593	1
0.431519076827765	1
0.436515832240166	1
0.441570447353313	1
0.446683592150963	1
0.451855944374922	1
0.457088189614875	1
0.462381021399260	1
0.467735141287198	1
0.473151258961480	1
0.478630092322638	1
0.484172367584099	1
0.489778819368446	1
0.495450190804790	1
0.501187233627272	1
0.506990708274704	1
0.512861383991365	1
0.518800038928961	1
0.524807460249773	1
0.530884444230988	1
0.537031796370253	1
0.543250331492433	1
0.549540873857625	1
0.555904257270404	1
0.562341325190349	1
0.568852930843842	1
0.575439937337157	1
0.582103217770871	1
0.588843655355589	1
0.595662143529011	1
0.602559586074358	1
0.609536897240169	1
0.616595001861482	1
0.623734835482419	1
0.630957344480193	1
0.638263486190549	1
0.645654229034656	1
0.653130552647472	1
0.660693448007596	1
0.668343917568615	1
0.676082975391982	1
0.683911647281429	1
0.691830970918937	1
0.699841996002274	1
0.707945784384138	1
0.716143410212902	1
0.724435960074990	1
0.732824533138904	1
0.741310241300918	1
0.749894209332456	1
0.758577575029184	1
0.767361489361819	1
0.776247116628692	1
0.785235634610072	1
0.794328234724282	1
0.803526122185617	1
0.812830516164099	1
0.822242649947071	1
0.831763771102671	1
0.841395141645195	1
0.851138038202376	1
0.860993752184601	1
0.870963589956081	1
0.881048873008014	1
0.891250938133746	1
0.901571137605957	1
0.912010839355910	1
0.922571427154763	1
0.933254300796991	1
0.944060876285923	1
0.954992586021436	1
0.966050878989813	1
0.977237220955811	1
0.988553094656939	1
1.000000000000000	1

