x			u
0.00000000000000000	1
0.00584896314313056	1
0.0117567093431188	1
0.0177238293795079	1
0.0237509199692738	1
0.0298385838264984	1
0.0359874297226402	1
0.0421980725474132	1
0.0484711333702751	1
0.0548072395025360	1
0.0612070245600892	1
0.0676711285267734	1
0.0742001978183724	1
0.0807948853472559	1
0.0874558505876727	1
0.0941837596416974	1
0.100979285305842	1
0.107843107138336	1
0.114775911527083	1
0.121778391758299	1
0.128851248085842	1
0.135995187801238	1
0.143210925304414	1
0.150499182175133	1
0.157860687245154	1
0.165296176671120	1
0.172806394008170	1
0.180392090284295	1
0.188054024075445	1
0.195792961581384	1
0.203609676702312	1
0.211504951116254	1
0.219479574357232	1
0.227534343894215	1
0.235670065210869	1
0.243887551886105	1
0.252187625675440	1
0.260571116593168	1
0.269038862995369	1
0.277591711663737	1
0.286230517890269	1
0.294956145562785	1
0.303769467251323	1
0.312671364295398	1
0.321662726892133	1
0.330744454185278	1
0.339917454355133	1
0.349182644709358	1
0.358540951774709	1
0.367993311389692	1
0.377540668798145	1
0.387183978743766	1
0.396924205565584	1
0.406762323294400	1
0.416699315750184	1
0.426736176640462	1
0.436873909659688	1
0.447113528589613	1
0.457456057400661	1
0.467902530354333	1
0.478453992106629	1
0.489111497812519	1
0.499876113231453	1
0.510748914833944	1
0.521730989909214	1
0.532823436673920	1
0.544027364381984	1
0.555343893435513	1
0.566774155496843	1
0.578319293601706	1
0.589980462273532	1
0.601758827638906	1
0.613655567544180	1
0.625671871673260	1
0.637808941666571	1
0.650067991241227	1
0.662450246312402	1
0.674956945115920	1
0.687589338332086	1
0.700348689210746	1
0.713236273697623	1
0.726253380561904	1
0.739401311525124	1
0.752681381391335	1
0.766094918178591	1
0.779643263251748	1
0.793327771456605	1
0.807149811255385	1
0.821110764863587	1
0.835212028388206	1
0.849455011967345	1
0.863841139911232	1
0.878371850844648	1
0.893048597850797	1
0.907872848616610	1
0.922846085579517	1
0.937969806075693	1
0.953245522489789	1
0.968674762406177	1
0.984259068761707	1
1.000000000000000	1

