x				u
0.000000E+00	1.000000E-00
1.000000E-09	1.000000E-00
1.020961E-09	1.000000E-00
1.042361E-09	1.000000E-00
1.064209E-09	1.000000E-00
1.086516E-09	1.000000E-00
1.109290E-09	1.000000E-00
1.132541E-09	1.000000E-00
1.156280E-09	1.000000E-00
1.180517E-09	1.000000E-00
1.205261E-09	1.000000E-00
1.230524E-09	1.000000E-00
1.256317E-09	1.000000E-00
1.282650E-09	1.000000E-00
1.309535E-09	1.000000E-00
1.336984E-09	1.000000E-00
1.365008E-09	1.000000E-00
1.393619E-09	1.000000E-00
1.422830E-09	1.000000E-00
1.452654E-09	1.000000E-00
1.483103E-09	1.000000E-00
1.514189E-09	1.000000E-00
1.545928E-09	1.000000E-00
1.578331E-09	1.000000E-00
1.611414E-09	1.000000E-00
1.645191E-09	1.000000E-00
1.679675E-09	1.000000E-00
1.714882E-09	1.000000E-00
1.750827E-09	1.000000E-00
1.787526E-09	1.000000E-00
1.824993E-09	1.000000E-00
1.863246E-09	1.000000E-00
1.902301E-09	1.000000E-00
1.942175E-09	1.000000E-00
1.982884E-09	1.000000E-00
2.024447E-09	1.000000E-00
2.066880E-09	1.000000E-00
2.110203E-09	1.000000E-00
2.154435E-09	1.000000E-00
2.199593E-09	1.000000E-00
2.245698E-09	1.000000E-00
2.292769E-09	1.000000E-00
2.340827E-09	1.000000E-00
2.389893E-09	1.000000E-00
2.439986E-09	1.000000E-00
2.491130E-09	1.000000E-00
2.543346E-09	1.000000E-00
2.596656E-09	1.000000E-00
2.651084E-09	1.000000E-00
2.706652E-09	1.000000E-00
2.763385E-09	1.000000E-00
2.821308E-09	1.000000E-00
2.880444E-09	1.000000E-00
2.940820E-09	1.000000E-00
3.002462E-09	1.000000E-00
3.065395E-09	1.000000E-00
3.129648E-09	1.000000E-00
3.195248E-09	1.000000E-00
3.262222E-09	1.000000E-00
3.330600E-09	1.000000E-00
3.400412E-09	1.000000E-00
3.471687E-09	1.000000E-00
3.544456E-09	1.000000E-00
3.618750E-09	1.000000E-00
3.694601E-09	1.000000E-00
3.772042E-09	1.000000E-00
3.851107E-09	1.000000E-00
3.931829E-09	1.000000E-00
4.014242E-09	1.000000E-00
4.098384E-09	1.000000E-00
4.184289E-09	1.000000E-00
4.271994E-09	1.000000E-00
4.361538E-09	1.000000E-00
4.452959E-09	1.000000E-00
4.546295E-09	1.000000E-00
4.641589E-09	1.000000E-00
4.738880E-09	1.000000E-00
4.838210E-09	1.000000E-00
4.939622E-09	1.000000E-00
5.043159E-09	1.000000E-00
5.148867E-09	1.000000E-00
5.256791E-09	1.000000E-00
5.366977E-09	1.000000E-00
5.479472E-09	1.000000E-00
5.594326E-09	1.000000E-00
5.711586E-09	1.000000E-00
5.831305E-09	1.000000E-00
5.953533E-09	1.000000E-00
6.078323E-09	1.000000E-00
6.205729E-09	1.000000E-00
6.335805E-09	1.000000E-00
6.468608E-09	1.000000E-00
6.604194E-09	1.000000E-00
6.742622E-09	1.000000E-00
6.883952E-09	1.000000E-00
7.028244E-09	1.000000E-00
7.175561E-09	1.000000E-00
7.325965E-09	1.000000E-00
7.479523E-09	1.000000E-00
7.636298E-09	1.000000E-00
7.796360E-09	1.000000E-00
7.959777E-09	1.000000E-00
8.126619E-09	1.000000E-00
8.296959E-09	1.000000E-00
8.470868E-09	1.000000E-00
8.648423E-09	1.000000E-00
8.829700E-09	1.000000E-00
9.014776E-09	1.000000E-00
9.203732E-09	1.000000E-00
9.396648E-09	1.000000E-00
9.593608E-09	1.000000E-00
9.794697E-09	1.000000E-00
1.000000E-08	1.000000E-00
1.020961E-08	1.000000E-00
1.042361E-08	1.000000E-00
1.064209E-08	1.000000E-00
1.086516E-08	1.000000E-00
1.109290E-08	1.000000E-00
1.132541E-08	1.000000E-00
1.156280E-08	1.000000E-00
1.180517E-08	1.000000E-00
1.205261E-08	1.000000E-00
1.230524E-08	1.000000E-00
1.256317E-08	1.000000E-00
1.282650E-08	1.000000E-00
1.309535E-08	1.000000E-00
1.336984E-08	1.000000E-00
1.365008E-08	1.000000E-00
1.393619E-08	1.000000E-00
1.422830E-08	1.000000E-00
1.452654E-08	1.000000E-00
1.483103E-08	1.000000E-00
1.514189E-08	1.000000E-00
1.545928E-08	1.000000E-00
1.578331E-08	1.000000E-00
1.611414E-08	1.000000E-00
1.645191E-08	1.000000E-00
1.679675E-08	1.000000E-00
1.714882E-08	1.000000E-00
1.750827E-08	1.000000E-00
1.787526E-08	1.000000E-00
1.824993E-08	1.000000E-00
1.863246E-08	1.000000E-00
1.902301E-08	1.000000E-00
1.942175E-08	1.000000E-00
1.982884E-08	1.000000E-00
2.024447E-08	1.000000E-00
2.066880E-08	1.000000E-00
2.110203E-08	1.000000E-00
2.154435E-08	1.000000E-00
2.199593E-08	1.000000E-00
2.245698E-08	1.000000E-00
2.292769E-08	1.000000E-00
2.340827E-08	1.000000E-00
2.389893E-08	1.000000E-00
2.439986E-08	1.000000E-00
2.491130E-08	1.000000E-00
2.543346E-08	1.000000E-00
2.596656E-08	1.000000E-00
2.651084E-08	1.000000E-00
2.706652E-08	1.000000E-00
2.763385E-08	1.000000E-00
2.821308E-08	1.000000E-00
2.880444E-08	1.000000E-00
2.940820E-08	1.000000E-00
3.002462E-08	1.000000E-00
3.065395E-08	1.000000E-00
3.129648E-08	1.000000E-00
3.195248E-08	1.000000E-00
3.262222E-08	1.000000E-00
3.330600E-08	1.000000E-00
3.400412E-08	1.000000E-00
3.471687E-08	1.000000E-00
3.544456E-08	1.000000E-00
3.618750E-08	1.000000E-00
3.694601E-08	1.000000E-00
3.772042E-08	1.000000E-00
3.851107E-08	1.000000E-00
3.931829E-08	1.000000E-00
4.014242E-08	1.000000E-00
4.098384E-08	1.000000E-00
4.184289E-08	1.000000E-00
4.271994E-08	1.000000E-00
4.361538E-08	1.000000E-00
4.452959E-08	1.000000E-00
4.546295E-08	1.000000E-00
4.641589E-08	1.000000E-00
4.738880E-08	1.000000E-00
4.838210E-08	1.000000E-00
4.939622E-08	1.000000E-00
5.043159E-08	1.000000E-00
5.148867E-08	1.000000E-00
5.256791E-08	1.000000E-00
5.366977E-08	1.000000E-00
5.479472E-08	1.000000E-00
5.594326E-08	1.000000E-00
5.711586E-08	1.000000E-00
5.831305E-08	1.000000E-00
5.953533E-08	1.000000E-00
6.078323E-08	1.000000E-00
6.205729E-08	1.000000E-00
6.335805E-08	1.000000E-00
6.468608E-08	1.000000E-00
6.604194E-08	1.000000E-00
6.742622E-08	1.000000E-00
6.883952E-08	1.000000E-00
7.028244E-08	1.000000E-00
7.175561E-08	1.000000E-00
7.325965E-08	1.000000E-00
7.479523E-08	1.000000E-00
7.636298E-08	1.000000E-00
7.796360E-08	1.000000E-00
7.959777E-08	1.000000E-00
8.126619E-08	1.000000E-00
8.296959E-08	1.000000E-00
8.470868E-08	1.000000E-00
8.648423E-08	1.000000E-00
8.829700E-08	1.000000E-00
9.014776E-08	1.000000E-00
9.203732E-08	1.000000E-00
9.396648E-08	1.000000E-00
9.593608E-08	1.000000E-00
9.794697E-08	1.000000E-00
1.000000E-07	1.000000E-00
1.020961E-07	1.000000E-00
1.042361E-07	1.000000E-00
1.064209E-07	1.000000E-00
1.086516E-07	1.000000E-00
1.109290E-07	1.000000E-00
1.132541E-07	1.000000E-00
1.156280E-07	1.000000E-00
1.180517E-07	1.000000E-00
1.205261E-07	1.000000E-00
1.230524E-07	1.000000E-00
1.256317E-07	1.000000E-00
1.282650E-07	1.000000E-00
1.309535E-07	1.000000E-00
1.336984E-07	1.000000E-00
1.365008E-07	1.000000E-00
1.393619E-07	1.000000E-00
1.422830E-07	1.000000E-00
1.452654E-07	1.000000E-00
1.483103E-07	1.000000E-00
1.514189E-07	1.000000E-00
1.545928E-07	1.000000E-00
1.578331E-07	1.000000E-00
1.611414E-07	1.000000E-00
1.645191E-07	1.000000E-00
1.679675E-07	1.000000E-00
1.714882E-07	1.000000E-00
1.750827E-07	1.000000E-00
1.787526E-07	1.000000E-00
1.824993E-07	1.000000E-00
1.863246E-07	1.000000E-00
1.902301E-07	1.000000E-00
1.942175E-07	1.000000E-00
1.982884E-07	1.000000E-00
2.024447E-07	1.000000E-00
2.066880E-07	1.000000E-00
2.110203E-07	1.000000E-00
2.154435E-07	1.000000E-00
2.199593E-07	1.000000E-00
2.245698E-07	1.000000E-00
2.292769E-07	1.000000E-00
2.340827E-07	1.000000E-00
2.389893E-07	1.000000E-00
2.439986E-07	1.000000E-00
2.491130E-07	1.000000E-00
2.543346E-07	1.000000E-00
2.596656E-07	1.000000E-00
2.651084E-07	1.000000E-00
2.706652E-07	1.000000E-00
2.763385E-07	1.000000E-00
2.821308E-07	1.000000E-00
2.880444E-07	1.000000E-00
2.940820E-07	1.000000E-00
3.002462E-07	1.000000E-00
3.065395E-07	1.000000E-00
3.129648E-07	1.000000E-00
3.195248E-07	1.000000E-00
3.262222E-07	1.000000E-00
3.330600E-07	1.000000E-00
3.400412E-07	1.000000E-00
3.471687E-07	1.000000E-00
3.544456E-07	1.000000E-00
3.618750E-07	1.000000E-00
3.694601E-07	1.000000E-00
3.772042E-07	1.000000E-00
3.851107E-07	1.000000E-00
3.931829E-07	1.000000E-00
4.014242E-07	1.000000E-00
4.098384E-07	1.000000E-00
4.184289E-07	1.000000E-00
4.271994E-07	1.000000E-00
4.361538E-07	1.000000E-00
4.452959E-07	1.000000E-00
4.546295E-07	1.000000E-00
4.641589E-07	1.000000E-00
4.738880E-07	1.000000E-00
4.838210E-07	1.000000E-00
4.939622E-07	1.000000E-00
5.043159E-07	1.000000E-00
5.148867E-07	1.000000E-00
5.256791E-07	1.000000E-00
5.366977E-07	1.000000E-00
5.479472E-07	1.000000E-00
5.594326E-07	1.000000E-00
5.711586E-07	1.000000E-00
5.831305E-07	1.000000E-00
5.953533E-07	1.000000E-00
6.078323E-07	1.000000E-00
6.205729E-07	1.000000E-00
6.335805E-07	1.000000E-00
6.468608E-07	1.000000E-00
6.604194E-07	1.000000E-00
6.742622E-07	1.000000E-00
6.883952E-07	1.000000E-00
7.028244E-07	1.000000E-00
7.175561E-07	1.000000E-00
7.325965E-07	1.000000E-00
7.479523E-07	1.000000E-00
7.636298E-07	1.000000E-00
7.796360E-07	1.000000E-00
